uri,author,author_name,text,created_at,indexed_at,likes,reposts,replies,has_media,keyword
at://did:plc:qaaorzcqxkaurkcr6tl44dtv/app.bsky.feed.post/3lp654syntc2e,rhyddian.bsky.social,Rhydd 🏴󠁧󠁢󠁷󠁬󠁳󠁿,"The problem is tax revenues raised in Wales aren't calculated in their entirety. And it's not in Westminster's interests to publish accurate figures as it's not in Westminster's interests for Wales to be independent, especially as Westminster underfunds Wales through Barnett, as in the case HS2.",2025-05-14T23:18:49.993Z,2025-05-14T23:18:49.649Z,0,0,1,False,HS2
at://did:plc:bmvbevyymawntv4ejwfitvm6/app.bsky.feed.post/3lp5rd5snfs27,iwanwills.bsky.social,Iwan Williams,"Ardderchog fel arfer / Excellent from LSR as always 👏👍

Nearly a year in office. Betrayed older & disabled people with benefits cuts. Refuses to return HS2 £4Bn to 🏴󠁧󠁢󠁷󠁬󠁳󠁿. Still selling arms to Israel as Netanyahu’s genocide continues. And dragging Labour towards an ugly hard right. Change with Starmer?🤔",2025-05-14T19:47:37.756Z,2025-05-14T19:47:38.453Z,1,0,0,True,HS2
at://did:plc:gqjuv3nw7i54vmeojj7hhvh6/app.bsky.feed.post/3lp5k7znsik2n,grumpinuts.bsky.social,,As pie in the sky as believing that HS2 will ever make its way up to the Scottish Central Belt.,2025-05-14T17:40:36.546Z,2025-05-14T17:40:36.552Z,0,0,0,False,HS2
at://did:plc:6hwfensjm4u6apznkorudjtq/app.bsky.feed.post/3lp5h7zdc222t,shakeystephens.bsky.social,,Do you understand why HS2 is so over budget?,2025-05-14T16:46:54.976Z,2025-05-14T16:46:55.349Z,0,0,0,False,HS2
at://did:plc:tuynt2iduh6bywzn6ovbka5v/app.bsky.feed.post/3lp5dbffq4k25,cyclesam.uk,LancsCycleSam,"The proposed Liverpool-Manchester line makes the Crewe to Ringway link a no brainer. Wonder if that could get tacked on as part of that without the political ""controversy"" of calling it HS2",2025-05-14T15:36:06.226Z,2025-05-14T15:36:07.554Z,3,0,0,False,HS2
at://did:plc:bmo4biptkpmvrfxakvu3mypx/app.bsky.feed.post/3lp5btsjcqs2d,clondoner92.bsky.social,CLondoner92,"Michael Portillo features West Midlands Metro on BBC’s Great British Railway Journeys, exploring Birmingham’s tramway, depot, and HS2 plans, highlighting the Metro’s role and team dedication.
www.westmidlandsmetro.com/metro-stars-...",2025-05-14T15:10:36.472Z,2025-05-14T15:10:38.254Z,1,0,0,True,HS2
at://did:plc:d5b7mvfb42ux2d6nsxaurxp3/app.bsky.feed.post/3lp5bdlvo7c2k,chipper60.bsky.social,Chipper60🏴󠁧󠁢󠁳󠁣󠁴󠁿🏴󠁧󠁢󠁳󠁣󠁴󠁿🏴󠁧󠁢󠁳󠁣󠁴󠁿🏴󠁧󠁢󠁳󠁣󠁴󠁿,"Complicit in every horror with ukgovt since 2011,Austerity(a political elite choice)which hasn't stopped,Tory propoganda conduit,Cameron,May,SUNAK(complicit in 08 crash)INSANE FUKWIT BORIS,TRUSS,crashed economy,JOL, HS2 HINKLEY,PPEVIP,COVID SHAMBLES,all thru to this rancid mob of illiterate elites,",2025-05-14T15:01:32.665Z,2025-05-14T15:01:33.953Z,0,0,0,True,HS2
at://did:plc:zpq2qcme3duhcb3hhs4rnlvs/app.bsky.feed.post/3lp56jbuvgs25,fastardo.bsky.social,,"Hi @richardjmurphy.bsky.social When it comes to large national infrastructure projects, such as HS2, does the cost really matter? Would the markets react adversely to the increased ""debt"" or would the injection of new money into the economy give everyone a lift? New video, maybe?",2025-05-14T14:11:02.256Z,2025-05-14T14:11:03.150Z,0,0,0,False,HS2
at://did:plc:4sqb5ugga4lhhrkkuw2sa5oi/app.bsky.feed.post/3lp55yet64m2l,theipaper.com,The i Paper ,"Rishi Sunak promised £17bn towards the project when he axed the northern leg of HS2 in 2023, but Labour ministers have since refused to recommit to the figure claiming the Tories had never agreed it with the Treasury",2025-05-14T14:01:34.351Z,2025-05-14T14:01:35.553Z,3,0,0,True,HS2
at://did:plc:uhypb2re24qfhofpsmupihwj/app.bsky.feed.post/3lp55nxg2j52z,cafumikan.bsky.social,アルマ,www.kotobukiya-hobbyshow.com/shizuoka-hs2...,2025-05-14T13:55:44.932Z,2025-05-14T13:55:47.148Z,1,0,0,True,HS2
at://did:plc:eavep2m4cqjgw4jpm75hz4hv/app.bsky.feed.post/3lp535a7bbs2o,cerisarise.bsky.social,Cerisa Rise ✖️🩷「VTuber」,"BIG STEEL HAZE RUSTY KIT!!

www.kotobukiya-hobbyshow.com/shizuoka-hs2...",2025-05-14T13:10:36.609Z,2025-05-14T13:10:39.847Z,8,0,3,True,HS2
at://did:plc:ed3vfvpz3qaj5mejqk4nbp3h/app.bsky.feed.post/3lp4ws5kz222a,iyasi.bsky.social,癒人,"www.kotobukiya-hobbyshow.com/shizuoka-hs2...
イケメンも来んの？",2025-05-14T11:52:49.793Z,2025-05-14T11:52:51.547Z,0,0,0,True,HS2
at://did:plc:ed3vfvpz3qaj5mejqk4nbp3h/app.bsky.feed.post/3lp4wlbiwec2a,iyasi.bsky.social,癒人,"www.kotobukiya-hobbyshow.com/shizuoka-hs2...
イケメンも来んの？",2025-05-14T11:48:59.037Z,2025-05-14T11:49:05.271Z,1,0,0,True,HS2
at://did:plc:ed3vfvpz3qaj5mejqk4nbp3h/app.bsky.feed.post/3lp4wkealhs2a,iyasi.bsky.social,癒人,"www.kotobukiya-hobbyshow.com/shizuoka-hs2...
ネイキッド眼球可動式っ何？",2025-05-14T11:48:28.355Z,2025-05-14T11:48:31.245Z,0,0,0,True,HS2
at://did:plc:ed3vfvpz3qaj5mejqk4nbp3h/app.bsky.feed.post/3lp4wh2nohs2a,iyasi.bsky.social,癒人,www.kotobukiya-hobbyshow.com/shizuoka-hs2...,2025-05-14T11:46:37.635Z,2025-05-14T11:46:46.145Z,0,0,0,True,HS2
at://did:plc:jtqzekkbpewe6x7nvu5dwowa/app.bsky.feed.post/3lp4v2tmdk22l,sciencenotopinion.bsky.social,Science is not an Opinion,"Lots of mistakes have been made on #HS2, but does that make a new, high speed line the wrong option? WCML has been endlessly upgraded. I have not read any rail expert who thinks that there is an alternative to a new line if we are to get people out of aircraft and freight off the roads",2025-05-14T11:21:53.849Z,2025-05-14T11:21:56.345Z,0,0,0,True,HS2
at://did:plc:q5o4iosvlxciijlde3eo65ik/app.bsky.feed.post/3lp4us55i3c2l,dony-bsk.bsky.social,Bskのdony,"なお個人的なジョーカーはコイツ
アーマータイプと絡ませて遊ぶならジャストサイズなのよ、ディフィニッションアーマー族
小型故にパーツ取り用としての旨味が薄いのが玉に瑕だけど、逆に言うと小型だからコアユニットとしての使い道もある訳で
www.kotobukiya-hobbyshow.com/shizuoka-hs2...",2025-05-14T11:17:01.863Z,2025-05-14T11:17:04.446Z,29,0,0,True,HS2
at://did:plc:brgmcsaho2iqxuuacyesngx6/app.bsky.feed.post/3lp4turszxk2m,xcompr.bsky.social,xcomp,"Hmm, a new bigger scale figure of the Bella Bot that's been slowly taking over restaurants... Gacha toy seems more appropriate haha.

www.kotobukiya-hobbyshow.com/shizuoka-hs2...",2025-05-14T11:00:36.910Z,2025-05-14T11:00:39.652Z,0,0,0,True,HS2
at://did:plc:jkiv2gbmdjltsd32imfq2i6n/app.bsky.feed.post/3lp4rzxhb222o,camtreblig.bsky.social,Treblig 🇺🇦,"It weirdly reminds me of Sunak’s 2023 conference speech, where he was going on about 30 years of politics failing, and how he was going to fix that by…banning smoking and cancelling HS2.

Both use really extreme rhetoric to sell what are essentially minor tweaks to the (apparently awful) status quo",2025-05-14T10:27:43.099Z,2025-05-14T10:27:43.751Z,2,0,1,False,HS2
at://did:plc:l3vdocvi2rwsbwdflks66wqj/app.bsky.feed.post/3lp4rzsj7gc2u,evenpickier.bsky.social,Andrew Holmes,Yes! Put it in Manchester. They'll have to extend HS2 then.,2025-05-14T10:27:37.921Z,2025-05-14T10:27:39.148Z,0,0,1,False,HS2
at://did:plc:mv77sdcaxvs2f2xyvvzwxrnq/app.bsky.feed.post/3lp4r5zdb2k23,christianwolmar.bsky.social,Christian Wolmar,My story on HS2 cost soaring www.railmagazine.com/news/2025/05...,2025-05-14T10:12:05.543Z,2025-05-14T10:12:07.448Z,0,0,1,True,HS2
at://did:plc:cnsxykg2nv6duxr5y5eydmsi/app.bsky.feed.post/3lp4pd4awm22s,amagamare.bsky.social,ペケ,"かなり欲しいフィギュアだけどバリ高そうで…アカン
www.kotobukiya-hobbyshow.com/shizuoka-hs2...",2025-05-14T09:39:08.899Z,2025-05-14T09:39:11.150Z,1,0,1,True,HS2
at://did:plc:jtqzekkbpewe6x7nvu5dwowa/app.bsky.feed.post/3lp4ndfcrnk2g,sciencenotopinion.bsky.social,Science is not an Opinion,"Thanks for that. It repeats the claim that ""100 ancient woodlands have been damaged or destroyed"", which is complete fiction; it's not a reliable source

I don't doubt that there has been much waste on #HS2, but there has also been much misinformation",2025-05-14T09:03:30.918Z,2025-05-14T09:03:31.848Z,0,0,0,False,HS2
at://did:plc:ijymnme64n62cznxn5yptyrc/app.bsky.feed.post/3lp4nbwyrt22j,theflexiblechef.bsky.social,The Flexible Chef 🇪🇺,"Opposing HS2 doesn’t mean opposing rail. It means opposing a bloated, destructive project that ignored better, cheaper alternatives. Sustainable travel matters — but not at the cost of ancient woodlands, local habitats, and poor value for money.",2025-05-14T09:02:42.356Z,2025-05-14T09:02:43.446Z,1,0,1,False,HS2
at://did:plc:4i3k4n6slvcqfubull7kbpym/app.bsky.feed.post/3lp4mtovhzc2l,brexcyclopaedia.bsky.social,Simon Ferrigno,Here's on on damage already done www.buildnews.co.uk/hs2-a-cautio...,2025-05-14T08:54:44.096Z,2025-05-14T08:54:44.647Z,0,0,1,True,HS2
at://did:plc:dym4u46zngqjwakdgoiklate/app.bsky.feed.post/3lp4mhohrps2w,callingallstations.bsky.social,Calling all Stations - The Transport Podcast,"Great News! S3E14 will be releasing today at 15:00!

Join @christianwolmar.bsky.social  and @markwalker59.bsky.social  for your latest dose of transport news, where they will be discussing #HS2, the #SilvertownTunnel and #AI !

Find it here: markwalkerg.podbean.com",2025-05-14T08:48:00.976Z,2025-05-14T08:48:05.854Z,5,3,0,True,HS2
at://did:plc:rujh4i5iqfrqcwuykvxg2mqq/app.bsky.feed.post/3lp4meak5bc2n,mikeyearworth.bsky.social,Prof Mike Yearworth,"Seminar today at the University of Bristol. I’d forgotten just how bad the @crosscountryuk.bsky.social service is between EXD and BRS. Only 4 coaches, diesel. Crammed. UK infrastructure at its very worse. I wonder how the money pit that is HS2 is getting on?",2025-05-14T08:46:05.725Z,2025-05-14T08:46:06.346Z,1,0,0,False,HS2
at://did:plc:ndr7woj6a5357nhyv7w45qrb/app.bsky.feed.post/3lp4m6n7aqd2y,themediamentor.bsky.social,The Media Mentor,"📢Communications Specialist - Deutsche Bank
📢Formula 1 Social Media Manager - 50 Sport
📢Social Media Manager - Red Bull
📢Head of Public Affairs - HS2 (High Speed Two) Ltd",2025-05-14T08:42:54.757Z,2025-05-14T08:42:59.002Z,1,0,1,False,HS2
at://did:plc:jtqzekkbpewe6x7nvu5dwowa/app.bsky.feed.post/3lp4ly7psoc2g,sciencenotopinion.bsky.social,Science is not an Opinion,"There is huge misinformation surrounding this issue

If you think #HS2 is a white elephant,  I'm guessing you think no-one should travel, ever, since rail is the most environmentally friendly travel means? philsturgeon.com/hs2-was-neve...",2025-05-14T08:39:22.213Z,2025-05-14T08:39:24.351Z,1,0,1,True,HS2
at://did:plc:uqg7illpu325bfzi4b5qeztq/app.bsky.feed.post/3lp4ltchfks25,oanus.bsky.social,ᓱᓕᔪᖅ,どーん www.kotobukiya-hobbyshow.com/shizuoka-hs2...,2025-05-14T08:36:37.310Z,2025-05-14T08:36:41.550Z,4,1,0,True,HS2
at://did:plc:qz3fopoj6yixtnbfiidfhuqy/app.bsky.feed.post/3lp4lp4mdli2w,hsrailgroup.bsky.social,High Speed Rail Group,Inside HS2: Meet London's tunnelling miners.,2025-05-14T08:34:15.770Z,2025-05-14T08:34:17.347Z,0,0,0,True,HS2
at://did:plc:djpqvn7d4ga2hstkspswfeoh/app.bsky.feed.post/3lp4kyqnlg22k,birminghamworld.uk,Birmingham World,"Birmingham’s Cross City Line to close for 9 days this summer due to HS2 work
www.birminghamworld.uk/news/traffic...",2025-05-14T08:21:46.225Z,2025-05-14T08:21:48.749Z,0,0,0,True,HS2
at://did:plc:ijymnme64n62cznxn5yptyrc/app.bsky.feed.post/3lp4hovug3c2j,theflexiblechef.bsky.social,The Flexible Chef 🇪🇺,And let’s not forget the trees felled in ancient woodlands for the white elephant that is HS2.,2025-05-14T07:22:34.922Z,2025-05-14T07:22:35.146Z,3,0,2,False,HS2
at://did:plc:2k6avu5mrlxqqwsfceza2g3w/app.bsky.feed.post/3lp4h6zhwth2o,project-push.tk.gg,Project Push,"Labour's rail dilemma
Inside the £17bn bid for new Manchester to Liverpool rail line using HS2 cash
via inews",2025-05-14T07:13:39.214+00:00,2025-05-14T07:13:42.747Z,0,0,0,False,HS2
at://did:plc:l42cm4cpmovw5otc4k2pki3t/app.bsky.feed.post/3lp4fxoojfk2r,wanderingdutchman.bsky.social,WanderingDutchman,HS2 et al are London's 'spider's web'.,2025-05-14T06:51:41.894Z,2025-05-14T06:51:42.648Z,0,0,0,False,HS2
at://did:plc:uevihdnadzxr4msnzwkeads5/app.bsky.feed.post/3lp4fgxwejs27,lucidr.bsky.social,NewsPappy Headlines,"It's a lot longer than 15 years.

Commentators often lead the public misinformation argument by raising concerns directly on our benefits system but never on private sector business subsidies. What did projects like HS2 cost?",2025-05-14T06:42:21.163Z,2025-05-14T06:42:22.650Z,0,0,0,False,HS2
at://did:plc:fm7crvtisfj5xwzwuxerw32o/app.bsky.feed.post/3lp4dcp36fk2m,neilturner.me.uk,Neil Turner,There's an interview with some of the Irish tunnellers on HS2 in this week's Rail magazine.,2025-05-14T06:04:10.178Z,2025-05-14T06:04:10.947Z,3,0,0,False,HS2
at://did:plc:fcud7xgo2rxvuikcuwk5r5dh/app.bsky.feed.post/3lp4cpjbzsc2v,paulbigland.bsky.social,Paul Bigland,I've added a series of images from the #hs2 Bromford tunnel TBM breakthrough at Washwood Heath to my Zenfolio website. Click on the picture to be taken to the gallery. paulbigland.zenfolio.com/p502543478/e... #railways #photography,2025-05-14T05:53:26.582Z,2025-05-14T05:53:30.347Z,3,0,0,True,HS2
at://did:plc:nw3wkk7cvxew2ehv5muvg5zy/app.bsky.feed.post/3lp42qgf3ds2r,thatgarthguy.bsky.social,Garth 🏴󠁧󠁢󠁥󠁮󠁧󠁿,"Honestly, the Government cancelling half of HS2 is already bad

But I still don't get not doing the HS2 to HS1 leg, since that would allow for major connections from major cities in the UK major cities in Europe

Yea, Brexit and all that, but people still do want to travel cross border!",2025-05-14T03:30:47.155Z,2025-05-14T03:30:46.647Z,6,0,1,False,HS2
at://did:plc:unrhvv7thsv3mwcicld4ltc7/app.bsky.feed.post/3lp3ybmaik223,yutsuki-ac6.bsky.social,ゆつき,"公式のほうはっつけとくね
www.kotobukiya-hobbyshow.com/shizuoka-hs2...",2025-05-14T02:46:42.497Z,2025-05-14T02:46:43.648Z,0,0,0,True,HS2
at://did:plc:cqgrwpevagu33k24vs6nzftr/app.bsky.feed.post/3lp3yanpulk2x,kuroipoppo.bsky.social,くろいぽっぽ,アーマード・コアVI SCHNEIDER NACHTREIHER/40E スティールヘイズ ｜ コトブキヤ プラモデル最新情報特設サイト｜KOTOBUKIYA｜#コトブキヤHS www.kotobukiya-hobbyshow.com/shizuoka-hs2...,2025-05-14T02:46:10.495Z,2025-05-14T02:46:16.049Z,5,0,0,True,HS2
at://did:plc:calspndywxuaerlazhy7a6ac/app.bsky.feed.post/3lp3y7ebwvk2v,gigadekao.bsky.social,Dekao,"デカくなったw

www.kotobukiya-hobbyshow.com/shizuoka-hs2...",2025-05-14T02:45:27.042Z,2025-05-14T02:45:29.953Z,0,0,0,True,HS2
at://did:plc:npjg6kq2fy77iu4ppfq7bfzv/app.bsky.feed.post/3lp3wfy3fhk2e,wolvesdontcry.bsky.social,🎄🐺 Ren/Wolf 🐺🎄,"koto is making a godzilla kit based on his look in godzilla vs biollante let's fucking goooo

www.kotobukiya-hobbyshow.com/shizuoka-hs2...",2025-05-14T02:13:21.646Z,2025-05-14T02:11:42.852Z,2,0,0,True,HS2
at://did:plc:iq2bd6kakw4muvbtkmypjd5n/app.bsky.feed.post/3lp3tczo6ac23,hma04.bsky.social,HMA-04,www.kotobukiya-hobbyshow.com/shizuoka-hs2...,2025-05-14T01:18:01.421Z,2025-05-14T01:18:06.450Z,1,1,0,True,HS2
at://did:plc:p3hhox65oaa3zpdn6njaf64s/app.bsky.feed.post/3lp3opsxlk222,donoteat.bsky.social,donoteat,"i just don't think it's practical or desirable to kick the long distance trains off the corridor man

ultimately i think the NEC is and will always be a fast mixed-traffic railroad but not ""true HSR""; you oughta treat it like the west coast main line and build HS2 while focusing on core strengths",2025-05-13T23:55:41.889Z,2025-05-13T23:55:41.650Z,1,0,1,False,HS2
at://did:plc:ec4ocjzt53cytl42amsbpxbp/app.bsky.feed.post/3lp3kmi2rz22j,jonnelledge.bsky.social,Jonn Elledge,one of the few moments I've ever felt genuinely awe was when someone explained to me how the HS2 boring machine we were standing in actually worked to build a tunnel around itself as it went. the level of human ingenuity it takes.,2025-05-13T22:42:14.829Z,2025-05-13T22:42:16.253Z,38,0,2,False,HS2
at://did:plc:gymf2uptck5r5ebyql42epjw/app.bsky.feed.post/3lp3kg5ex522b,crowcello.bsky.social,Crow 🔞 megop madness,"a solkat panel i still love from hs2
#homestuck #solkat #commanderkarkat #solluxcaptor",2025-05-13T22:38:42.106Z,2025-05-13T22:38:42.053Z,15,2,1,True,HS2
at://did:plc:6gg5gotp2hyfbx77lnrac6ix/app.bsky.feed.post/3lp3iejm4ac2c,airbonk.nafofellas.com,#NAFO AirBonk Forces,"This is rail porn.🥰
We need that in Europe.
It is a great pity that the HS2 will not be built.",2025-05-13T22:02:00.526Z,2025-05-13T22:02:01.349Z,1,0,0,False,HS2
at://did:plc:to7yql2auagwpydw75np63bs/app.bsky.feed.post/3lp3hm32twc2o,verityplayer.bsky.social,Verity Imelda Player,"Oooooh, rail porn! 
I think I spotted our HS2 line to Manchester, which is sadly on hold rn.",2025-05-13T21:48:19.974Z,2025-05-13T21:48:20.059Z,1,0,1,False,HS2
at://did:plc:qz3fopoj6yixtnbfiidfhuqy/app.bsky.feed.post/3lp3dtzmwoo2j,hsrailgroup.bsky.social,High Speed Rail Group,HS2 unveils seventh innovation accelerator cohort to enhance railway technology and service reliability.,2025-05-13T20:41:10.887Z,2025-05-13T20:41:12.054Z,0,0,0,True,HS2
at://did:plc:zw4uozh3hhpbyqrbhzwijnwv/app.bsky.feed.post/3lp3bnte2k22w,andyinbrum.bsky.social,AndyInBrum,"You didn’t want HS2, you oppose solar farms, you’re a joke protest party. Full of cranks to weird for Labour.",2025-05-13T20:01:56.540Z,2025-05-13T20:01:57.346Z,0,0,0,False,HS2
at://did:plc:u2su5wfxhia42xkog7jeqz3k/app.bsky.feed.post/3lp33dcl2a22n,cjforms.bsky.social,Caroline Jarrett,"Exactly the opposite 

The business case for HS2 relied on shortening the journey on the basis that people could not be productive on trains.",2025-05-13T18:08:40.947Z,2025-05-13T18:08:41.852Z,1,0,1,False,HS2
at://did:plc:3edxyncrqn4slmbw3nlgsjyj/app.bsky.feed.post/3lp33427grk2p,visitmy.website,steve,Wasn’t getting work done on a train one of the benefits in HS2’s economic model? Might be misremembering,2025-05-13T18:04:37.302Z,2025-05-13T18:04:38.047Z,0,0,1,False,HS2
at://did:plc:odvmeaebnfic4owt6dudboea/app.bsky.feed.post/3lp2wknf7hs2b,vylistalo.bsky.social,V_Ylistalo,HS2 🍿,2025-05-13T16:43:18.468Z,2025-05-13T16:43:20.048Z,1,0,1,False,HS2
at://did:plc:qz3fopoj6yixtnbfiidfhuqy/app.bsky.feed.post/3lp2vbqgwg225,hsrailgroup.bsky.social,High Speed Rail Group,HS2 is key to reinvigorating the rail network.,2025-05-13T16:20:24.564Z,2025-05-13T16:20:26.150Z,0,0,0,True,HS2
at://did:plc:jo5iccyftaxz7kexcvcg2obg/app.bsky.feed.post/3lp2u3ll66c2o,mikewillsee.bsky.social,Michael C,"I'm live NOW on surreyhillsradio.co.uk to discuss some of the latest railway news, including nationalisation, recent open access applications, progress with HS2, Scotland scrapping peak-time fares and much more!

Make sure to tune in if that sounds of interest to you!",2025-05-13T15:59:05.765Z,2025-05-13T15:59:06.553Z,1,0,0,True,HS2
at://did:plc:tuynt2iduh6bywzn6ovbka5v/app.bsky.feed.post/3lp2qkysnqs25,cyclesam.uk,LancsCycleSam,Councils always talk about funding infra and development from loans against future land values: does this actually ever happen outside London? I know they keep saying they'll fund not-HS2 with it then it never happens...,2025-05-13T14:56:07.992Z,2025-05-13T14:56:08.853Z,1,0,1,False,HS2
at://did:plc:ef4au5lknysnr7wowv2np5dx/app.bsky.feed.post/3lp2nxggq522s,lennylaw.bsky.social,Lenny Law,"Christian has been very clear on his position regarding HS2 since its inception and he’s been shown to be incorrect in his predictions. It’s way, way worse than he anticipated.",2025-05-13T14:09:23.709Z,2025-05-13T14:09:23.946Z,0,0,0,True,HS2
at://did:plc:d5b7mvfb42ux2d6nsxaurxp3/app.bsky.feed.post/3lp2mjcltfc2z,chipper60.bsky.social,Chipper60🏴󠁧󠁢󠁳󠁣󠁴󠁿🏴󠁧󠁢󠁳󠁣󠁴󠁿🏴󠁧󠁢󠁳󠁣󠁴󠁿🏴󠁧󠁢󠁳󠁣󠁴󠁿,"Balancing the books?? My goodness,the Tories destroyed the economy,in their TENURE,MSM UK concluded ""most corrupt govt in history"" unquote,they LOST??? over £300bn per annum,that's £265+60 thru Fraud jeezo, destroyed water infrastructure,billions in dividends,fixed 0,PPEVIP,HS2,HINKLEY,GREENSILL.etc",2025-05-13T13:43:36.177Z,2025-05-13T13:43:36.452Z,2,1,0,True,HS2
at://did:plc:2yizlvzszkbylxz4fsggj5ym/app.bsky.feed.post/3lp2mcffdoc2l,davidw456.bsky.social,David Wicks 🇵🇸 🇺🇦,First we have to build the rail. HS2 has been a debacle and there's still no plan to link the northern cities.,2025-05-13T13:39:44.228Z,2025-05-13T13:39:45.453Z,2,1,0,False,HS2
at://did:plc:qz3fopoj6yixtnbfiidfhuqy/app.bsky.feed.post/3lp2jjzwuv72m,hsrailgroup.bsky.social,High Speed Rail Group,Watch as HS2’s first Birmingham tunnel breaks through.,2025-05-13T12:50:18.221Z,2025-05-13T12:50:20.144Z,0,0,0,True,HS2
at://did:plc:yz65t656umvvrkzgvc3gu7sp/app.bsky.feed.post/3lp2fwapo2d2t,railadvent.bsky.social,RailAdvent,Birmingham’s Cross City Line to close for 9 days https://www.railadvent.co.uk/2025/05/birminghams-cross-city-line-to-close-for-9-days.html #birmingham #BirminghamNewStreet #bromsgrove #disruption #duddeston #hs2 #lichfield #LichfieldTrentValley #midlands #NetworkRail,2025-05-13T11:45:33.806Z,2025-05-13T11:45:35.554Z,0,0,0,True,HS2
at://did:plc:mv77sdcaxvs2f2xyvvzwxrnq/app.bsky.feed.post/3lp2f3lwukc2u,christianwolmar.bsky.social,Christian Wolmar,My scoop in Rail mag on the true cost of HS2...,2025-05-13T11:30:39.894Z,2025-05-13T11:30:48.351Z,3,1,0,True,HS2
at://did:plc:3cniaomfcidid3kcmwyccqfu/app.bsky.feed.post/3lp2b5wszls27,dennispatton.bsky.social,Dennis Patton,Spent it all on HS2 and Sizewell. 🤣🤣,2025-05-13T10:20:23.555Z,2025-05-13T10:20:32.149Z,0,0,0,False,HS2
at://did:plc:j3uj2ocqpkvuw7i6g6lvvtuy/app.bsky.feed.post/3lp26rk527s2w,hnm-pmurray.bsky.social,Philip Murray,This govt is so good at digging holes it's amazing it hasn't turned its full attention to HS2 - they'd get it built in double quick time. 🤦‍♂️,2025-05-13T09:37:40.132Z,2025-05-13T09:37:42.146Z,1,0,0,False,HS2
at://did:plc:jctuhjfkmzn6mjxtjurndopu/app.bsky.feed.post/3lp24pcbun22e,bertiefulsouth.bsky.social,👕 The Bertieful South,"Wish I had today off. I would go walking, or maybe go & throw stones at a HS2 construction site",2025-05-13T09:00:37.308Z,2025-05-13T09:00:38.144Z,3,0,1,False,HS2
at://did:plc:k2thuqlyolyq6c52qlsqefp6/app.bsky.feed.post/3lp23jju3zc2b,krikayda.bsky.social,,"Hello to all my dear humans, Underwear clothing set 8 (Milf). #HS #HS2 #HoneySelect #HoneySelect2 #OC #ハニーセレクト2 #StudioNeoV2 #sadako #Slenderwoman #Normal #Underwear",2025-05-13T08:39:30.031Z,2025-05-13T08:39:35.348Z,0,0,0,True,HS2
at://did:plc:um5eclgamyttdhfglp4yo5p3/app.bsky.feed.post/3lp22n5jm3k26,doggetto.bsky.social,Finch!,until HS2 opens with 360km/h!,2025-05-13T08:23:37.719Z,2025-05-13T08:23:40.246Z,0,0,2,False,HS2
at://did:plc:qz3fopoj6yixtnbfiidfhuqy/app.bsky.feed.post/3lozzx4oqfr2w,hsrailgroup.bsky.social,High Speed Rail Group,HS2 contractor celebrates 500th apprentice milestone.,2025-05-13T08:11:17.269Z,2025-05-13T08:11:19.145Z,0,0,0,True,HS2
at://did:plc:vsuxabtylybtynxgrtive5p2/app.bsky.feed.post/3lozzhmwrqk2q,xrscout101.bsky.social,Collapse Scout (Rumi Mohideen),"The History of XRs involvement with HS2 protests can be linked directly with messages sent by a hard-core former road protestor who raised money & bought £700 worth of climbing gear and rope for the protest.

It didn't go viral. It was never shared through social media.",2025-05-13T08:02:38.778Z,2025-05-13T08:02:42.947Z,0,0,1,True,HS2
at://did:plc:hkfrzofftu6tlrfsrlu2gdpz/app.bsky.feed.post/3lozv6qrnks2d,cardinalbigglere.bsky.social,Cardinal Biggles McFerryFace,"This has the fingerprints of left-wing reaction to Gaza & perceived Racism all over it.
Some might even call it justice?
But yes, all the corrupt Tories and their cronies got away with all the loot from
VIP Lane PPE Fraud millions
Test & Trace & Rwanda billions
HS2
And all that lovely Russian money",2025-05-13T06:46:05.887Z,2025-05-13T06:46:07.549Z,1,1,0,False,HS2
at://did:plc:5gdzyympcgw7uuhdog2eqiwx/app.bsky.feed.post/3loyqdngynw2s,news.architectsjournal.co.uk,Architects' Journal,Grimshaw wins approval for rejigged Birmingham HS2 station,2025-05-12T19:46:41.491Z,2025-05-12T19:46:41.850Z,2,1,0,True,HS2
at://did:plc:gppjoff4dv3ygvbp45zxbc3d/app.bsky.feed.post/3loykhrgdh62y,sarahedwardsmp.bsky.social,Sarah Edwards MP ,Last week I visited the Balfour Beatty VINCI construction site on Sutton Road to see the latest progress on HS2. I remain focused on ensuring that the voices of local residents are heard and that disruption is managed as sensitively as possible.,2025-05-12T18:01:37.631Z,2025-05-12T18:01:38.748Z,2,2,0,True,HS2
at://did:plc:6ggv5qbwaj64xpjlj2gdjlhz/app.bsky.feed.post/3loy6ap3jlk2z,geodrillingint.bsky.social,GeoDrilling International,"First breakthrough in Birmingham for HS2 TBM as Mary Ann completes 3.5-mile Bromford Tunnel drive - tinyurl.com/2cjamdj7

#Aspermont #HS2 #Birmingham #BalfourBeattyVINCI #Tunnelling #Infrastructure #TBM #HighSpeedRail #UK",2025-05-12T14:22:55.348Z,2025-05-12T14:23:14.448Z,0,0,0,True,HS2
